Mon Nov 05 20:49:12 +0000 2018,showersdk,"RT @SenGillibrand: When women lead, things get done. What would you put first on the to-do list? https://t.co/jHx7RhuZm1"
Mon Nov 05 20:48:59 +0000 2018,Jock_Dock,"RT @SenGillibrand: As I run for reelection, I’m refusing to take any corporate PAC money. I think it’s important to tell you why:"
Mon Nov 05 20:48:59 +0000 2018,showersdk,RT @SenGillibrand: The GOP Congress constantly prioritizes corporations over working families. They drove up the cost of health care. They…
Mon Nov 05 20:48:42 +0000 2018,showersdk,RT @SenGillibrand: Don’t let a single hour go to waste. Pick up a phone. Knock on some doors. Get out the vote. I’ll be right there with yo…
Mon Nov 05 20:48:34 +0000 2018,lanmusic56,RT @SenGillibrand: These midterms are about deciding whether we’re a country that values women. We must ensure the results send a clear mes…
Mon Nov 05 20:48:34 +0000 2018,showersdk,RT @SenGillibrand: You’ve been leading this resistance from day one. Now we’re closer than ever to achieving accountability and justice thi…
Mon Nov 05 20:48:20 +0000 2018,SPEAKUPJULIA,RT @SenGillibrand: This is urgent: Poll after poll shows Claire McCaskill TIED with her extremist GOP opponent in Missouri’s toss-up Senate…
Mon Nov 05 20:48:02 +0000 2018,SenateTweet,"RT @SenGillibrand: Together, we can do whatever we set our minds to. We can make our economy fairer, make sure women are heard and valued a…"
Mon Nov 05 20:48:01 +0000 2018,kearny2014,RT @SenGillibrand: Don’t let a single hour go to waste. Pick up a phone. Knock on some doors. Get out the vote. I’ll be right there with yo…
Mon Nov 05 20:48:00 +0000 2018,SenateTweet,RT @SenGillibrand: But here’s the thing: The one and only place that real change can start is with you – the grassroots. That is why I won’…
Mon Nov 05 20:47:56 +0000 2018,SenateTweet,RT @SenGillibrand: The Trump administration and complicit Republicans have rigged our politics to favor special interests and wealthy corpo…
Mon Nov 05 20:47:54 +0000 2018,SenateTweet,"RT @SenGillibrand: Right now, we’re fighting to uphold our country’s most fundamental values: Empowering women, not marginalizing their voi…"
Mon Nov 05 20:47:53 +0000 2018,SenateTweet,"RT @SenGillibrand: As I run for reelection, I’m refusing to take any corporate PAC money. I think it’s important to tell you why:"
Mon Nov 05 20:47:43 +0000 2018,sunlight012,@Pantherine4688 @albudayr @GordonLayman1 @wp @KarenAttiah @SethAbramson @Acosta @ChrisCuomo @TrueFactsStated… https://t.co/9FdHyBWOCS
Mon Nov 05 20:47:16 +0000 2018,PentlandDeborah,"RT @SenGillibrand: These cowardly, hateful expressions of anti-Semitism must end. It’s up to each one of us to stand against these acts and…"
Mon Nov 05 20:47:15 +0000 2018,Scumbag_Chaos,RT @SenGillibrand: These midterms are about deciding whether we’re a country that values women. We must ensure the results send a clear mes…
Mon Nov 05 20:47:11 +0000 2018,aimsterhe,RT @SenGillibrand: These midterms are about deciding whether we’re a country that values women. We must ensure the results send a clear mes…
Mon Nov 05 20:47:10 +0000 2018,mike18560,RT @SenGillibrand: You’ve been leading this resistance from day one. Now we’re closer than ever to achieving accountability and justice thi…
Mon Nov 05 20:47:00 +0000 2018,rayoody88,RT @Hegesias901: @GordonLayman1 @wp @KarenAttiah @SethAbramson @Acosta @ChrisCuomo @TrueFactsStated @amyklobuchar @joshrogin @ChrisCoons @a…
Mon Nov 05 20:46:50 +0000 2018,KMTBERRY,"RT @SenGillibrand: As I run for reelection, I’m refusing to take any corporate PAC money. I think it’s important to tell you why:"
Mon Nov 05 20:46:40 +0000 2018,voiceoreason702,@SenGillibrand Whatever Happen to #WeBelieve survivors? Seems like 2 Kavanaugh accusers have come clean and said they made it all up.
Mon Nov 05 20:45:15 +0000 2018,Whodwhoooo,@SenGillibrand Did you know when you appeal to a gender for political gain you are only appealing to half the popul… https://t.co/68Hy6WOegG
Mon Nov 05 20:45:05 +0000 2018,TyrannyFails,"@SenGillibrand Because ACT Blue is illegally taking corporate donations, laundering them into to smaller amounts to… https://t.co/l3KWrLnoPG"
Mon Nov 05 20:45:01 +0000 2018,wjmalik,"RT @SenGillibrand: If Democrats don’t vote, we’ll face two more years of the GOP enabling President Trump’s dangerous agenda.

Dem turnout…"
Mon Nov 05 20:44:18 +0000 2018,rob_libadia,"RT @SenGillibrand: As I run for reelection, I’m refusing to take any corporate PAC money. I think it’s important to tell you why:"
Mon Nov 05 20:43:53 +0000 2018,dprnesq,"RT @TomArnold: @morethanmySLE @Nataliew1020 @RepMaloney @SenSchumer @SenGillibrand @jack @Twitter @TwitterSupport please give the famous, h…"
Mon Nov 05 20:43:52 +0000 2018,mommycrystalcat,"RT @BigMikeLINY: @SenGillibrand Just like Kirsten Gillibrand She's going around asking for votes for  Stacey Abrams in Georgia, but she doe…"
Mon Nov 05 20:43:21 +0000 2018,Endgunfreezonz1,@tess_tess2 @SenGillibrand @mrderrick_ Moderation ???????   LMAO!!!!!!!  😂😂😂😂😂😂😂😂😂😂😂😂😂
Mon Nov 05 20:43:06 +0000 2018,BrayleegirlK,"RT @SenGillibrand: Pres. Trump has flown to MO 4 times to campaign against my friend Claire McCaskill, and special interest groups have spe…"
Mon Nov 05 20:43:02 +0000 2018,sunlight012,@idhafiri @GordonLayman1 @wp @KarenAttiah @SethAbramson @Acosta @ChrisCuomo @TrueFactsStated @amyklobuchar… https://t.co/HDTnVfnWcx
Mon Nov 05 20:42:53 +0000 2018,Elisahe50385624,"RT @WA_Silenced_Maj: The #LiberalLogic of:

@OfficialCBC
#BlackLivesMatter
@womensmarch
@SenateDems
@DNC 
@PPFA
@PPact
@SenBooker
@SenKamal…"
Mon Nov 05 20:42:30 +0000 2018,BabiesR4,RT @SenGillibrand: This is urgent: Poll after poll shows Claire McCaskill TIED with her extremist GOP opponent in Missouri’s toss-up Senate…
Mon Nov 05 20:42:06 +0000 2018,juliabhaber,RT @morethanmySLE: @KA_Gould @TomArnold @juliabhaber @Nataliew1020 @RepMaloney @SenSchumer @SenGillibrand @jack @Twitter @TwitterSupport @I…
Mon Nov 05 20:41:41 +0000 2018,stefilassiter,"RT @BigMikeLINY: @SenGillibrand Just like Kirsten Gillibrand She's going around asking for votes for  Stacey Abrams in Georgia, but she doe…"
Mon Nov 05 20:41:36 +0000 2018,HendrixFreak,"RT @SenGillibrand: This election is about you, your voice and what you care about. I’m campaigning across NY today for those who will fight…"
Mon Nov 05 20:41:02 +0000 2018,DrSue19380,"RT @BigMikeLINY: @SenGillibrand Just like Kirsten Gillibrand She's going around asking for votes for  Stacey Abrams in Georgia, but she doe…"
Mon Nov 05 20:40:57 +0000 2018,HendrixFreak,"RT @SenGillibrand: Together, we can do whatever we set our minds to. We can make our economy fairer, make sure women are heard and valued a…"
Mon Nov 05 20:40:56 +0000 2018,chilljat,@SenGillibrand I’m wondering what the cost of running this ad to me in Massachusetts is on Nov. 5?
Mon Nov 05 20:40:49 +0000 2018,HendrixFreak,RT @SenGillibrand: But here’s the thing: The one and only place that real change can start is with you – the grassroots. That is why I won’…
Mon Nov 05 20:40:45 +0000 2018,ramblinrosie57,RT @SenGillibrand: This is urgent: Poll after poll shows Claire McCaskill TIED with her extremist GOP opponent in Missouri’s toss-up Senate…
Mon Nov 05 20:40:44 +0000 2018,HendrixFreak,RT @SenGillibrand: The Trump administration and complicit Republicans have rigged our politics to favor special interests and wealthy corpo…
Mon Nov 05 20:40:37 +0000 2018,HendrixFreak,"RT @SenGillibrand: Right now, we’re fighting to uphold our country’s most fundamental values: Empowering women, not marginalizing their voi…"
Mon Nov 05 20:40:36 +0000 2018,100Concerned,RT @SenGillibrand: This is urgent: Poll after poll shows Claire McCaskill TIED with her extremist GOP opponent in Missouri’s toss-up Senate…
Mon Nov 05 20:40:30 +0000 2018,HendrixFreak,"RT @SenGillibrand: As I run for reelection, I’m refusing to take any corporate PAC money. I think it’s important to tell you why:"
Mon Nov 05 20:39:57 +0000 2018,JohnVeazie,"RT @SenGillibrand: Pres. Trump has flown to MO 4 times to campaign against my friend Claire McCaskill, and special interest groups have spe…"
Mon Nov 05 20:39:37 +0000 2018,johnleeod,RT @SenGillibrand: This is urgent: Poll after poll shows Claire McCaskill TIED with her extremist GOP opponent in Missouri’s toss-up Senate…
Mon Nov 05 20:39:28 +0000 2018,hunsingerl,@SenGillibrand https://t.co/mObpxwL2Og
Mon Nov 05 20:39:05 +0000 2018,Hughesbuzzsaw,RT @SenGillibrand: Don’t let a single hour go to waste. Pick up a phone. Knock on some doors. Get out the vote. I’ll be right there with yo…
Mon Nov 05 20:39:02 +0000 2018,R_Bergs,"RT @SenGillibrand: As I run for reelection, I’m refusing to take any corporate PAC money. I think it’s important to tell you why:"
Mon Nov 05 20:39:00 +0000 2018,sunlight012,@KateStewart22 @GordonLayman1 @wp @KarenAttiah @SethAbramson @Acosta @ChrisCuomo @TrueFactsStated @amyklobuchar… https://t.co/mq9kS6fibi
Mon Nov 05 20:38:39 +0000 2018,MikeMassalone,RT @SenGillibrand: This is urgent: Poll after poll shows Claire McCaskill TIED with her extremist GOP opponent in Missouri’s toss-up Senate…
Mon Nov 05 20:38:33 +0000 2018,alienobserver1,RT @SenGillibrand: Don’t let a single hour go to waste. Pick up a phone. Knock on some doors. Get out the vote. I’ll be right there with yo…
Mon Nov 05 20:37:46 +0000 2018,lfbensimon,RT @SenGillibrand: Don’t let a single hour go to waste. Pick up a phone. Knock on some doors. Get out the vote. I’ll be right there with yo…
Mon Nov 05 20:37:44 +0000 2018,emgeedub,@SenGillibrand you got my vote tomorrow... thanks for keeping it 100 and speaking truth to power 💪🏼
Mon Nov 05 20:37:41 +0000 2018,Wellness4You13,RT @SenGillibrand: I’m co-sponsoring the Marijuana Justice Act to fix the harm caused by the failed War on Drugs. I need 254 more people to…
Mon Nov 05 20:37:24 +0000 2018,GuillerSantana,RT @SenGillibrand: Don’t let a single hour go to waste. Pick up a phone. Knock on some doors. Get out the vote. I’ll be right there with yo…
Mon Nov 05 20:37:12 +0000 2018,DianneMenard,RT @SenGillibrand: You’ve been leading this resistance from day one. Now we’re closer than ever to achieving accountability and justice thi…
Mon Nov 05 20:37:03 +0000 2018,IlaRose,"RT @SenGillibrand: As I run for reelection, I’m refusing to take any corporate PAC money. I think it’s important to tell you why:"
Mon Nov 05 20:36:52 +0000 2018,ctgpnylvr,@SenGillibrand https://t.co/fUUuaLMZSL
Mon Nov 05 20:36:46 +0000 2018,MikeButlerSmith,"RT @SenGillibrand: As I run for reelection, I’m refusing to take any corporate PAC money. I think it’s important to tell you why:"
Mon Nov 05 20:36:34 +0000 2018,sunlight012,@GordonLayman1 @wp @KarenAttiah @SethAbramson @Acosta @ChrisCuomo @TrueFactsStated @amyklobuchar @joshrogin… https://t.co/EHzarrUntd
Mon Nov 05 20:35:40 +0000 2018,slw17277,@SenGillibrand VOTING RED
Mon Nov 05 20:35:33 +0000 2018,Jackmeh04461964,@SenGillibrand https://t.co/cjDnRiB7fd
Mon Nov 05 20:35:26 +0000 2018,Jackmeh04461964,@SenGillibrand https://t.co/611GivlBSf
Mon Nov 05 20:35:22 +0000 2018,JulieAnnRacino,"@SenGillibrand I suggest as a woman pol, you demand an apology for Women Executives from Dems who think you are the… https://t.co/DZLqA2Aljn"
Mon Nov 05 20:35:04 +0000 2018,DisgruntledGenX,"@SenGillibrand Yes, you’re activists are disgusting, it’s high time you chastise your supporters actions.  But why… https://t.co/hxg9Xc4sn5"
Mon Nov 05 20:35:00 +0000 2018,Suzyq4chats,RT @SenGillibrand: This is urgent: Poll after poll shows Claire McCaskill TIED with her extremist GOP opponent in Missouri’s toss-up Senate…
Mon Nov 05 20:34:55 +0000 2018,longislpatriot,@SenGillibrand Vote Red!
Mon Nov 05 20:34:51 +0000 2018,LibbyMae14,"RT @SenGillibrand: As I run for reelection, I’m refusing to take any corporate PAC money. I think it’s important to tell you why:"
Mon Nov 05 20:34:42 +0000 2018,BamjcastA,"RT @SenGillibrand: Pres. Trump has flown to MO 4 times to campaign against my friend Claire McCaskill, and special interest groups have spe…"
Mon Nov 05 20:34:19 +0000 2018,Logicalcitizen4,RT @SenGillibrand: But here’s the thing: The one and only place that real change can start is with you – the grassroots. That is why I won’…
Mon Nov 05 20:34:11 +0000 2018,fred79314766,@SenGillibrand You stole enough already?
Mon Nov 05 20:34:09 +0000 2018,MsKnittyLee,RT @SenGillibrand: This is urgent: Poll after poll shows Claire McCaskill TIED with her extremist GOP opponent in Missouri’s toss-up Senate…
Mon Nov 05 20:33:54 +0000 2018,DonWilliamson3,"RT @SenGillibrand: Together, we can do whatever we set our minds to. We can make our economy fairer, make sure women are heard and valued a…"
Mon Nov 05 20:33:54 +0000 2018,Kath2252,"RT @TomArnold: @morethanmySLE @Nataliew1020 @RepMaloney @SenSchumer @SenGillibrand @jack @Twitter @TwitterSupport please give the famous, h…"
Mon Nov 05 20:33:52 +0000 2018,DonWilliamson3,RT @SenGillibrand: But here’s the thing: The one and only place that real change can start is with you – the grassroots. That is why I won’…
Mon Nov 05 20:33:50 +0000 2018,DonWilliamson3,"RT @SenGillibrand: As I run for reelection, I’m refusing to take any corporate PAC money. I think it’s important to tell you why:"
Mon Nov 05 20:33:35 +0000 2018,ninetyeightsecs,RT @SenGillibrand: Enough is enough. One credible sexual assault claim should have been too many to get a lifetime appointment to the Supre…
Mon Nov 05 20:33:08 +0000 2018,PipkinDebbie,"RT @SenGillibrand: This election is about you, your voice and what you care about. I’m campaigning across NY today for those who will fight…"
Mon Nov 05 20:32:56 +0000 2018,JulieAnnRacino,"@SenGillibrand Good luck tomorrow. Yes, the campaigns should not take national office funds as dark money. And the… https://t.co/R0sWqR08qE"
Mon Nov 05 20:32:39 +0000 2018,501comm,@SenGillibrand Here is another nice pic. https://t.co/7gsGJbxY2I
Mon Nov 05 20:32:07 +0000 2018,2020demwatch,"RT @SenGillibrand: As I run for reelection, I’m refusing to take any corporate PAC money. I think it’s important to tell you why:"
Mon Nov 05 20:31:38 +0000 2018,sunlight012,@GordonLayman1 @wp @KarenAttiah @SethAbramson @Acosta @ChrisCuomo @TrueFactsStated @amyklobuchar @joshrogin… https://t.co/AWMEYEdrE1
Mon Nov 05 20:31:31 +0000 2018,DavMicRot,"Hey @bradhoylman, I assume the new Democratic Senate and Assembly will get us wide-spread early voting in NY by 202… https://t.co/gvf8FiK5Af"
Mon Nov 05 20:31:23 +0000 2018,DjsSr4,"RT @SenGillibrand: As I run for reelection, I’m refusing to take any corporate PAC money. I think it’s important to tell you why:"
Mon Nov 05 20:31:13 +0000 2018,CLIFF_IT_Aero_,RT @SenGillibrand: This is urgent: Poll after poll shows Claire McCaskill TIED with her extremist GOP opponent in Missouri’s toss-up Senate…
Mon Nov 05 20:31:04 +0000 2018,wink1radio,"@SenGillibrand was great to meet you up in W-town today!!  Thanks for your support of Tedra, Addie and Sheriff O’Neill !!  :)"
Mon Nov 05 20:30:53 +0000 2018,alexisraleigh_,"RT @SenGillibrand: As I run for reelection, I’m refusing to take any corporate PAC money. I think it’s important to tell you why:"
Mon Nov 05 20:30:42 +0000 2018,huckhugh,"RT @SenGillibrand: Pres. Trump has flown to MO 4 times to campaign against my friend Claire McCaskill, and special interest groups have spe…"
Mon Nov 05 20:30:40 +0000 2018,mdbremner,"RT @SenGillibrand: As I run for reelection, I’m refusing to take any corporate PAC money. I think it’s important to tell you why:"
Mon Nov 05 20:30:21 +0000 2018,windmillcharger,"RT @SenGillibrand: As I run for reelection, I’m refusing to take any corporate PAC money. I think it’s important to tell you why:"
Mon Nov 05 20:30:18 +0000 2018,GinoDN001,"@SenGillibrand Indeed, if we all ban together we cab vote out of office and out of congress each and every of the N… https://t.co/jUo1yvq0NP"
Mon Nov 05 20:30:08 +0000 2018,MalyndaNyc,"@SenGillibrand Vote Chele Farley - ""Lunacy"" https://t.co/uEowxXhKRe via @YouTube"
Mon Nov 05 20:29:44 +0000 2018,jmwilli28,"RT @SenGillibrand: As I run for reelection, I’m refusing to take any corporate PAC money. I think it’s important to tell you why:"
Mon Nov 05 20:29:32 +0000 2018,Noone80618534,RT @SenGillibrand: These midterms are about deciding whether we’re a country that values women. We must ensure the results send a clear mes…
Mon Nov 05 20:29:30 +0000 2018,jmwilli28,"RT @SenGillibrand: Right now, we’re fighting to uphold our country’s most fundamental values: Empowering women, not marginalizing their voi…"
Mon Nov 05 20:29:30 +0000 2018,Harrytraylor4,@SenGillibrand Have you denounced Farrakhan?
Mon Nov 05 20:29:28 +0000 2018,GoldenRetrevier,RT @SenGillibrand: These midterms are about deciding whether we’re a country that values women. We must ensure the results send a clear mes…
Mon Nov 05 20:29:22 +0000 2018,jmwilli28,RT @SenGillibrand: The Trump administration and complicit Republicans have rigged our politics to favor special interests and wealthy corpo…
Mon Nov 05 20:29:19 +0000 2018,jmwilli28,RT @SenGillibrand: But here’s the thing: The one and only place that real change can start is with you – the grassroots. That is why I won’…
Mon Nov 05 20:29:14 +0000 2018,jmwilli28,"RT @SenGillibrand: Together, we can do whatever we set our minds to. We can make our economy fairer, make sure women are heard and valued a…"
Mon Nov 05 20:29:13 +0000 2018,GinoDN001,"@SenGillibrand We will fight, fight against the nazi socialism that the Democrats are pushing on to us!"
Mon Nov 05 20:29:12 +0000 2018,ba8i_3la5brk,RT @HReshidi: @towgc @BlueScreenError @ZaraKon303 @GordonLayman1 @wp @KarenAttiah @SethAbramson @Acosta @ChrisCuomo @TrueFactsStated @amykl…
Mon Nov 05 20:29:07 +0000 2018,stickerdujour,"RT @SenGillibrand: This election is about you, your voice and what you care about. I’m campaigning across NY today for those who will fight…"
Mon Nov 05 20:29:01 +0000 2018,BigMikeLINY,"@SenGillibrand Just like Kirsten Gillibrand She's going around asking for votes for  Stacey Abrams in Georgia, but… https://t.co/Hm2m61Md8l"
Mon Nov 05 20:28:56 +0000 2018,sunlight012,@GordonLayman1 @wp @KarenAttiah @SethAbramson @Acosta @ChrisCuomo @TrueFactsStated @amyklobuchar @joshrogin… https://t.co/ecOGtqoB11
Mon Nov 05 20:28:56 +0000 2018,bradu2020,RT @SenGillibrand: But here’s the thing: The one and only place that real change can start is with you – the grassroots. That is why I won’…
Mon Nov 05 20:28:54 +0000 2018,cranksteel,@SenGillibrand It would be great if you didn't take money from and shill for Planned Parenthood.
Mon Nov 05 20:28:52 +0000 2018,exoticgamora,"RT @SenGillibrand: As I run for reelection, I’m refusing to take any corporate PAC money. I think it’s important to tell you why:"
Mon Nov 05 20:28:48 +0000 2018,Anticyclolysis,@defrisselle @SenGillibrand I think you were looking for @CollinsNY27
Mon Nov 05 20:28:41 +0000 2018,bradu2020,"RT @SenGillibrand: As I run for reelection, I’m refusing to take any corporate PAC money. I think it’s important to tell you why:"
Mon Nov 05 20:28:22 +0000 2018,GinoDN001,@SenGillibrand Because you get the money directly from the donors?
Mon Nov 05 20:28:16 +0000 2018,nanelvisfan,"RT @SenGillibrand: Together, we can do whatever we set our minds to. We can make our economy fairer, make sure women are heard and valued a…"
Mon Nov 05 20:28:13 +0000 2018,nanelvisfan,RT @SenGillibrand: But here’s the thing: The one and only place that real change can start is with you – the grassroots. That is why I won’…
Mon Nov 05 20:28:09 +0000 2018,nanelvisfan,"RT @SenGillibrand: As I run for reelection, I’m refusing to take any corporate PAC money. I think it’s important to tell you why:"
Mon Nov 05 20:28:04 +0000 2018,CheoNykaosny,RT @SenGillibrand: Don’t let a single hour go to waste. Pick up a phone. Knock on some doors. Get out the vote. I’ll be right there with yo…
Mon Nov 05 20:27:52 +0000 2018,BigMikeLINY,"@SenGillibrand Just like Kirsten Gillibrand She's going around asking for votes for  Stacey Abrams in Georgia, but… https://t.co/QHqPXjvrjE"
Mon Nov 05 20:27:47 +0000 2018,BillBumper,"@SenGillibrand You are relying on your divisive propaganda to carry you, and you may be correct. You are relying on… https://t.co/LjEU1w5NdO"
Mon Nov 05 20:27:29 +0000 2018,ThisIsGinaMo,"RT @SenGillibrand: As I run for reelection, I’m refusing to take any corporate PAC money. I think it’s important to tell you why:"
Mon Nov 05 20:27:27 +0000 2018,HillBeverlyhill,RT @SenGillibrand: This is urgent: Poll after poll shows Claire McCaskill TIED with her extremist GOP opponent in Missouri’s toss-up Senate…
Mon Nov 05 20:27:23 +0000 2018,mbwaldo,@SenGillibrand So obnoxious
Mon Nov 05 20:26:57 +0000 2018,BigMikeLINY,"@SenGillibrand Just like Kirsten Gillibrand She's going around asking for votes for  Stacey Abrams in Georgia, but… https://t.co/gnO1gUhtyq"
Mon Nov 05 20:26:53 +0000 2018,inezsneks,RT @SenGillibrand: This is urgent: Poll after poll shows Claire McCaskill TIED with her extremist GOP opponent in Missouri’s toss-up Senate…
Mon Nov 05 20:26:41 +0000 2018,Steve_Clinton20,@SenGillibrand You haven't taken any because you haven't been offered any because they don't think you're going to… https://t.co/0BhVfrCULI
Mon Nov 05 20:26:40 +0000 2018,Harrytraylor4,@SenGillibrand Do you support Farrakhan?
Mon Nov 05 20:26:36 +0000 2018,MorrisonRP,RT @SenGillibrand: This is urgent: Poll after poll shows Claire McCaskill TIED with her extremist GOP opponent in Missouri’s toss-up Senate…
Mon Nov 05 20:26:33 +0000 2018,segundo_fauzy,"RT @SenGillibrand: As I run for reelection, I’m refusing to take any corporate PAC money. I think it’s important to tell you why:"
Mon Nov 05 20:26:21 +0000 2018,Wellness4You13,"RT @TomArnold: @morethanmySLE @Nataliew1020 @RepMaloney @SenSchumer @SenGillibrand @jack @Twitter @TwitterSupport please give the famous, h…"
Mon Nov 05 20:26:16 +0000 2018,Harrytraylor4,@SenGillibrand Denounce Farrakhan.
Mon Nov 05 20:26:10 +0000 2018,BigMikeLINY,"@SenGillibrand Just like Kirsten Gillibrand She's going around asking for votes for  Stacey Abrams in Georgia, but… https://t.co/EggenzdU9Y"
Mon Nov 05 20:26:00 +0000 2018,techiedad,RT @SenGillibrand: These midterms are about deciding whether we’re a country that values women. We must ensure the results send a clear mes…
Mon Nov 05 20:25:57 +0000 2018,mbwaldo,@mmuma77 @SenGillibrand #walkaway
Mon Nov 05 20:25:50 +0000 2018,owlkeller,"RT @SenGillibrand: As I run for reelection, I’m refusing to take any corporate PAC money. I think it’s important to tell you why:"
Mon Nov 05 20:25:27 +0000 2018,cranksteel,"@SenFeinstein @NancyPelosi @PattyMurray @SenJeffMerkley @SenGillibrand , I see none of you have the guts to address… https://t.co/NF6fBDjAt4"
Mon Nov 05 20:25:11 +0000 2018,linesnpoles,@SenGillibrand @jdforward Could you please point to your documented objection to Louis Farrakhan and any of his anti-semetic comments?
Mon Nov 05 20:25:00 +0000 2018,DeannaGag626,@SenGillibrand This is truly our victory!  All democratic candidates should pledge together to do this.  An absolute game changer!  Congrats
Mon Nov 05 20:24:59 +0000 2018,Jimschmidt17Bj,RT @SenGillibrand: But here’s the thing: The one and only place that real change can start is with you – the grassroots. That is why I won’…
Mon Nov 05 20:24:57 +0000 2018,jasr9203,"RT @TomArnold: @morethanmySLE @Nataliew1020 @RepMaloney @SenSchumer @SenGillibrand @jack @Twitter @TwitterSupport please give the famous, h…"
Mon Nov 05 20:24:55 +0000 2018,BigMikeLINY,"@SenGillibrand Just like Kirsten Gillibrand She's going around asking for votes for Stacey Abrams in Georgia, but s… https://t.co/BUjvZc7aCh"
Mon Nov 05 20:24:49 +0000 2018,Jimschmidt17Bj,"RT @SenGillibrand: As I run for reelection, I’m refusing to take any corporate PAC money. I think it’s important to tell you why:"
Mon Nov 05 20:24:30 +0000 2018,jimnathan,"@DirectorDAB @SenGillibrand GO DAVID, VOTE RED!"
Mon Nov 05 20:24:28 +0000 2018,homegypsy,RT @SenGillibrand: You’ve been leading this resistance from day one. Now we’re closer than ever to achieving accountability and justice thi…
Mon Nov 05 20:24:26 +0000 2018,lirronorclose,@SenGillibrand What will you actually do for middle class New Yorkers?
Mon Nov 05 20:24:21 +0000 2018,msborggreen,"RT @SenGillibrand: Public officials should work for you, not themselves. That’s why I was the first member of Congress to post my official…"
Mon Nov 05 20:24:07 +0000 2018,Blue27503921Big,@SenGillibrand Because the Republicans in NYS are a joke. If you didn’t spend a dime you would still win. If you we… https://t.co/EALd58kZ9E
Mon Nov 05 20:24:04 +0000 2018,segundo_fauzy,RT @SenGillibrand: Don’t let a single hour go to waste. Pick up a phone. Knock on some doors. Get out the vote. I’ll be right there with yo…
Mon Nov 05 20:24:03 +0000 2018,GPlottner,@SenGillibrand I miss Al Franken
Mon Nov 05 20:24:01 +0000 2018,pberrini,"RT @SenGillibrand: As I run for reelection, I’m refusing to take any corporate PAC money. I think it’s important to tell you why:"
Mon Nov 05 20:24:01 +0000 2018,seanflanagan43,"RT @TomArnold: @morethanmySLE @Nataliew1020 @RepMaloney @SenSchumer @SenGillibrand @jack @Twitter @TwitterSupport please give the famous, h…"
Mon Nov 05 20:23:55 +0000 2018,bethelaineboel,"RT @TomArnold: @morethanmySLE @Nataliew1020 @RepMaloney @SenSchumer @SenGillibrand @jack @Twitter @TwitterSupport please give the famous, h…"
Mon Nov 05 20:23:53 +0000 2018,Sam201810,@SenGillibrand done
Mon Nov 05 20:23:49 +0000 2018,UninformedGuy,RT @SenGillibrand: Don’t let a single hour go to waste. Pick up a phone. Knock on some doors. Get out the vote. I’ll be right there with yo…
Mon Nov 05 20:23:45 +0000 2018,Sam201810,RT @SenGillibrand: This is urgent: Poll after poll shows Claire McCaskill TIED with her extremist GOP opponent in Missouri’s toss-up Senate…
Mon Nov 05 20:23:40 +0000 2018,JBelle07,@SchlungPhung @SenGillibrand I am done talking to you. Antifa is a vile organization who have attacked MANY. Google… https://t.co/eJu3bizkQB
Mon Nov 05 20:23:38 +0000 2018,RhinehartSpind1,"@Chimos5 @JPOttGenX @SenGillibrand @GOP Social programs?... Oh you mean going to work, earning a paycheck"
Mon Nov 05 20:23:20 +0000 2018,Fujita5,RT @SenGillibrand: But here’s the thing: The one and only place that real change can start is with you – the grassroots. That is why I won’…
Mon Nov 05 20:23:09 +0000 2018,MirthDAL,"RT @SenGillibrand: As I run for reelection, I’m refusing to take any corporate PAC money. I think it’s important to tell you why:"
Mon Nov 05 20:22:58 +0000 2018,guitarjazz50,@SenGillibrand Go away.
Mon Nov 05 20:22:56 +0000 2018,drfarmertx,RT @SenGillibrand: The Trump administration and complicit Republicans have rigged our politics to favor special interests and wealthy corpo…
Mon Nov 05 20:22:50 +0000 2018,Fujita5,RT @SenGillibrand: The Trump administration and complicit Republicans have rigged our politics to favor special interests and wealthy corpo…
Mon Nov 05 20:22:49 +0000 2018,morethanmySLE,"@TomArnold @Nataliew1020 @RepMaloney @SenSchumer @SenGillibrand @jack @Twitter @TwitterSupport @TomArnold, thank yo… https://t.co/lyjs95uEfm"
Mon Nov 05 20:22:45 +0000 2018,SageHillfarms,"RT @SenGillibrand: Together, we can do whatever we set our minds to. We can make our economy fairer, make sure women are heard and valued a…"
Mon Nov 05 20:22:29 +0000 2018,VlanTrunk,RT @SenGillibrand: You’ve been leading this resistance from day one. Now we’re closer than ever to achieving accountability and justice thi…
Mon Nov 05 20:22:21 +0000 2018,Fujita5,"RT @SenGillibrand: Right now, we’re fighting to uphold our country’s most fundamental values: Empowering women, not marginalizing their voi…"
Mon Nov 05 20:22:18 +0000 2018,mexicoded,@SenGillibrand Nobody likes you
Mon Nov 05 20:22:15 +0000 2018,morethanmySLE,"RT @TomArnold: @morethanmySLE @Nataliew1020 @RepMaloney @SenSchumer @SenGillibrand @jack @Twitter @TwitterSupport please give the famous, h…"
Mon Nov 05 20:22:11 +0000 2018,justinChilds17,RT @SenGillibrand: You’ve been leading this resistance from day one. Now we’re closer than ever to achieving accountability and justice thi…
Mon Nov 05 20:22:10 +0000 2018,jimnathan,"@SenGillibrand YEAH KRISTIN, YOU MEAN LIKE YOUR LIBERAL FRIENDS  HARVEY WEINSTEIN, BUBBA CLINTON, AL FRANKEN, KEITH… https://t.co/WZd14BbuwF"
Mon Nov 05 20:21:53 +0000 2018,DavidNe73308740,@SenGillibrand Lol
