Sun Nov 04 17:00:51 +0000 2018,GoldnemovesGold,RT @EvansMediaUSA: @AnnaBD20 @CheleFarley https://t.co/Loj6rLYj6X
Sun Nov 04 16:58:16 +0000 2018,UPTOWNGIRL2008,RT @77WABCradio: .@CheleFarley calls it #CaravanInvasion! Senate Candidate joins @curtisandcosby @RitaCosby @CurtisSliwa at 1p to talk #Imm…
Sun Nov 04 16:55:35 +0000 2018,idawhannadoyou,RT @CheleFarley: I've been endorsed by America's Mayor! Thank you to @RudyGiuliani for his support at yesterday's #Ohel visit. Let's #PutNY…
Sun Nov 04 16:55:10 +0000 2018,Maria4America,RT @CheleFarley: I've been endorsed by America's Mayor! Thank you to @RudyGiuliani for his support at yesterday's #Ohel visit. Let's #PutNY…
Sun Nov 04 16:55:05 +0000 2018,Maria4America,"RT @CheleFarley: #TeamChele’s Diner Tour continues! While in Woodbury, #LongIsland, I stopped at the family-owned On Parade Diner. Thank yo…"
Sun Nov 04 16:54:57 +0000 2018,Maria4America,"RT @JCats2013: Don't miss this Sunday's show on https://t.co/R7p9z2wVfg! Special guests: 
National: @StephenMoore, Ken Starr, @CheleFarley,…"
Sun Nov 04 16:54:39 +0000 2018,Maria4America,"RT @CheleFarley: Get out the vote! Will you stand with me next Tuesday, November 6th &amp; vote to #PutNYFirst? #FireGillibrand #Farley4NY http…"
Sun Nov 04 16:54:18 +0000 2018,Maria4America,RT @CheleFarley: NY's transit system is a mess. A single @Amtrak issue can wreak havoc w/ #LIRR &amp; other trains. DC's political class can't…
Sun Nov 04 16:54:04 +0000 2018,Maria4America,"RT @CheleFarley: Today at Imperial Palace in #Brooklyn, I had the opportunity to meet and greet members of our Chinese American community.…"
Sun Nov 04 16:53:52 +0000 2018,Maria4America,RT @CheleFarley: Team Chele met our littlest campaign volunteer recently while talking to subway riders about my plan to fix the transit cr…
Sun Nov 04 16:53:28 +0000 2018,Maria4America,RT @CheleFarley: 请周二出来投票！ https://t.co/rCQiaIAuTm
Sun Nov 04 16:53:25 +0000 2018,Maria4America,RT @CheleFarley: #StatenIsland &amp; #Brooklyn: We need you in our final push to #GOTV2018 this Tuesday. Special thanks to @dandonovan_ny for j…
Sun Nov 04 16:50:40 +0000 2018,SimchaStefan,RT @CheleFarley: #StatenIsland &amp; #Brooklyn: We need you in our final push to #GOTV2018 this Tuesday. Special thanks to @dandonovan_ny for j…
Sun Nov 04 16:49:38 +0000 2018,Lynx62,RT @CheleFarley: 请周二出来投票！ https://t.co/rCQiaIAuTm
Sun Nov 04 16:47:18 +0000 2018,dakeylaw,RT @CheleFarley: #StatenIsland &amp; #Brooklyn: We need you in our final push to #GOTV2018 this Tuesday. Special thanks to @dandonovan_ny for j…
Sun Nov 04 16:43:10 +0000 2018,mchicon,RT @CheleFarley: #StatenIsland &amp; #Brooklyn: We need you in our final push to #GOTV2018 this Tuesday. Special thanks to @dandonovan_ny for j…
Sun Nov 04 16:38:18 +0000 2018,imbones25,"@VinceD11566 @SenGillibrand @CheleFarley And she’s a woman, thanks for advice @SenGillibrand! @CheleFarley all the way!"
Sun Nov 04 16:28:37 +0000 2018,GreggSullivan7,RT @CheleFarley: #StatenIsland &amp; #Brooklyn: We need you in our final push to #GOTV2018 this Tuesday. Special thanks to @dandonovan_ny for j…
Sun Nov 04 16:25:51 +0000 2018,imbones25,RT @CheleFarley: #StatenIsland &amp; #Brooklyn: We need you in our final push to #GOTV2018 this Tuesday. Special thanks to @dandonovan_ny for j…
Sun Nov 04 16:23:26 +0000 2018,TRUMP4ISRAEL,RT @CheleFarley: #StatenIsland &amp; #Brooklyn: We need you in our final push to #GOTV2018 this Tuesday. Special thanks to @dandonovan_ny for j…
Sun Nov 04 16:21:56 +0000 2018,IsabellaBHan1,RT @CheleFarley: Team Chele met our littlest campaign volunteer recently while talking to subway riders about my plan to fix the transit cr…
Sun Nov 04 16:08:28 +0000 2018,DaveCatalfamo,RT @CheleFarley: #StatenIsland &amp; #Brooklyn: We need you in our final push to #GOTV2018 this Tuesday. Special thanks to @dandonovan_ny for j…
Sun Nov 04 16:05:44 +0000 2018,DragonsDie1230,RT @CheleFarley: #StatenIsland &amp; #Brooklyn: We need you in our final push to #GOTV2018 this Tuesday. Special thanks to @dandonovan_ny for j…
Sun Nov 04 16:05:25 +0000 2018,thoughtful1more,RT @CheleFarley: #StatenIsland &amp; #Brooklyn: We need you in our final push to #GOTV2018 this Tuesday. Special thanks to @dandonovan_ny for j…
Sun Nov 04 16:04:55 +0000 2018,jid722,#RedWave2018 #JewishVote #JewsforFarley @RJC https://t.co/bGljBimebm
Sun Nov 04 16:02:52 +0000 2018,AG2000000,RT @CheleFarley: 请周二出来投票！ https://t.co/rCQiaIAuTm
Sun Nov 04 16:02:01 +0000 2018,marc_morehouse,RT @CheleFarley: #StatenIsland &amp; #Brooklyn: We need you in our final push to #GOTV2018 this Tuesday. Special thanks to @dandonovan_ny for j…
Sun Nov 04 15:59:47 +0000 2018,texas_katherine,RT @CheleFarley: #StatenIsland &amp; #Brooklyn: We need you in our final push to #GOTV2018 this Tuesday. Special thanks to @dandonovan_ny for j…
Sun Nov 04 15:59:40 +0000 2018,texas_katherine,@CheleFarley @dandonovan_ny Rooting for you from Texas! 🇺🇸
Sun Nov 04 15:59:13 +0000 2018,VirginiaMAGAKAG,RT @CheleFarley: #StatenIsland &amp; #Brooklyn: We need you in our final push to #GOTV2018 this Tuesday. Special thanks to @dandonovan_ny for j…
Sun Nov 04 15:59:08 +0000 2018,AlphaGator,I hear @NYGovCuomo is down to below 50%. thats great news for the whole NY GOP Ticket. Use the next 3 days to draw… https://t.co/UmGS0iApRf
Sun Nov 04 15:58:58 +0000 2018,nyvetvote,RT @CheleFarley: #StatenIsland &amp; #Brooklyn: We need you in our final push to #GOTV2018 this Tuesday. Special thanks to @dandonovan_ny for j…
Sun Nov 04 15:58:25 +0000 2018,csirigiano,RT @CheleFarley: #StatenIsland &amp; #Brooklyn: We need you in our final push to #GOTV2018 this Tuesday. Special thanks to @dandonovan_ny for j…
Sun Nov 04 15:57:32 +0000 2018,twright55,RT @CheleFarley: #StatenIsland &amp; #Brooklyn: We need you in our final push to #GOTV2018 this Tuesday. Special thanks to @dandonovan_ny for j…
Sun Nov 04 15:56:42 +0000 2018,AG2000000,RT @CheleFarley: #StatenIsland &amp; #Brooklyn: We need you in our final push to #GOTV2018 this Tuesday. Special thanks to @dandonovan_ny for j…
Sun Nov 04 15:56:37 +0000 2018,darthur111,RT @CheleFarley: #StatenIsland &amp; #Brooklyn: We need you in our final push to #GOTV2018 this Tuesday. Special thanks to @dandonovan_ny for j…
Sun Nov 04 15:55:52 +0000 2018,CheleFarley,#StatenIsland &amp; #Brooklyn: We need you in our final push to #GOTV2018 this Tuesday. Special thanks to… https://t.co/44Sk28Snir
Sun Nov 04 15:51:27 +0000 2018,Dave_Freeze,RT @CheleFarley: 请周二出来投票！ https://t.co/rCQiaIAuTm
Sun Nov 04 15:47:32 +0000 2018,maryann_penza,RT @terescavs: @SaveJersey @MagaApplePie @MattRooneyNJ @BobHugin #Bob Hugin’s got a Great chance NJ ...NYS supports ya &amp; pushin’ for Marc M…
Sun Nov 04 15:42:21 +0000 2018,craftykid2006,RT @CheleFarley: Team Chele met our littlest campaign volunteer recently while talking to subway riders about my plan to fix the transit cr…
Sun Nov 04 15:33:43 +0000 2018,Nflynn72,RT @CheleFarley: Team Chele met our littlest campaign volunteer recently while talking to subway riders about my plan to fix the transit cr…
Sun Nov 04 15:32:08 +0000 2018,4AllSoulKind,RT @CheleFarley: Team Chele met our littlest campaign volunteer recently while talking to subway riders about my plan to fix the transit cr…
Sun Nov 04 15:31:28 +0000 2018,NewYorkGOP,RT @CheleFarley: Team Chele met our littlest campaign volunteer recently while talking to subway riders about my plan to fix the transit cr…
Sun Nov 04 15:30:07 +0000 2018,TheTrumpParty,RT @CheleFarley: 请周二出来投票！ https://t.co/rCQiaIAuTm
Sun Nov 04 15:19:01 +0000 2018,Rob__Base,"@VannagrammyLiz Will do !🇺🇸
@marcmolinaro 
@CheleFarley 
@DanDeBono"
Sun Nov 04 15:09:50 +0000 2018,BlueLightCans,RT @CheleFarley: 请周二出来投票！ https://t.co/rCQiaIAuTm
Sun Nov 04 15:08:34 +0000 2018,Elgatoesme,RT @CheleFarley: 请周二出来投票！ https://t.co/rCQiaIAuTm
Sun Nov 04 15:06:16 +0000 2018,RTbotCN,RT @CheleFarley: 请周二出来投票！ https://t.co/rCQiaIAuTm
Sun Nov 04 15:05:39 +0000 2018,DetourRight,RT @CheleFarley: 请周二出来投票！ https://t.co/rCQiaIAuTm
Sun Nov 04 14:55:33 +0000 2018,L2R_Lowrider,"RT @Hope_2_C_MAGA: These Little Town “BLUES”
R melting away
Gonna make brand new start of it
In old NY
If we can make it here
We’ll make it…"
Sun Nov 04 14:55:10 +0000 2018,GoykhmanAlla,RT @thoughtful1more: @mitchellvii Not all states allow early voting.  I’ll be there first thing Tuesday morning voting all red in NYS - esp…
Sun Nov 04 14:49:46 +0000 2018,BornaZorna,"RT @BornaZorna: @JohnJamesMI @kayleighmcenany 1 Republicans Are Bringing Back, Creating Manufacturing JOBS Back

2. Democrats After Housing…"
Sun Nov 04 14:49:24 +0000 2018,BornaZorna,"@JohnJamesMI @kayleighmcenany 1 Republicans Are Bringing Back, Creating Manufacturing JOBS Back

2. Democrats After… https://t.co/7dplLjWyFd"
Sun Nov 04 14:48:43 +0000 2018,DLOmom1,RT @thoughtful1more: @mitchellvii Not all states allow early voting.  I’ll be there first thing Tuesday morning voting all red in NYS - esp…
Sun Nov 04 14:48:16 +0000 2018,TRUMP4ISRAEL,RT @CheleFarley: 请周二出来投票！ https://t.co/rCQiaIAuTm
Sun Nov 04 14:47:20 +0000 2018,Kodie2038Donna,"Vote this Radical Nut Ball Out Vote for @CheleFarley #VoteRedToSaveAmerica 
Do it For American Folks! https://t.co/SCnyZrGsZz"
Sun Nov 04 14:47:05 +0000 2018,USA_Aquanaut,@CheleFarley @JCharles791 WTF?
Sun Nov 04 14:46:30 +0000 2018,jid722,RT @CheleFarley: 请周二出来投票！ https://t.co/rCQiaIAuTm
Sun Nov 04 14:45:57 +0000 2018,chawx32,RT @CheleFarley: I’m on the @CatsRoundtable this morning talking to @JCats2013. Listen 8:30-10 am. Also on today @RepPeteKing &amp; @leezeldin.…
Sun Nov 04 14:40:11 +0000 2018,lightblue2,RT @thoughtful1more: @mitchellvii Not all states allow early voting.  I’ll be there first thing Tuesday morning voting all red in NYS - esp…
Sun Nov 04 14:39:31 +0000 2018,DANNYZHANG1981,"@CheleFarley 美国华讯不能昧着良心欺瞒我们的华裔华人同胞！

另据萧法莉的华裔助理用推测的方式说小编是非法移民，应该受到共和党的同情，因为共和党推崇反对在纽约州建任何的庇护城市. 就她助理对非法移民的偏见，可见共和党再… https://t.co/QS14DxlUB8"
Sun Nov 04 14:38:32 +0000 2018,DANNYZHANG1981,@CheleFarley 据华裔助理解释，美国联邦参议员候选人萧法莉Chele Farley 没什么时间来纽约华埠。小编对于这样为拉选票而临时以记者会方式抱佛脚的共和党候选人表示不满和愤怒！纽约华裔华人需要真正关心和帮助我们的政府… https://t.co/8VRa6qnAf8
Sun Nov 04 14:37:53 +0000 2018,DANNYZHANG1981,@CheleFarley 最新内幕曝光，美国华讯作为媒体报道，应邀参加3日关于美国共和党籍联邦参议员候选人萧法莉Chele Farley 在布鲁伦华社的记者会。她的华裔助理为把记者会成功举办，临时邀请纽约华人社团侨领帮忙安排这场记者会。
Sun Nov 04 14:36:31 +0000 2018,Nikkistark22,Yes! Vote for women! @CheleFarley @NaomiLevinNY @Florida_CD5 @AjaforCongress @ElizabethHeng @RepStefanik… https://t.co/DwbfgSXkzE
Sun Nov 04 14:32:29 +0000 2018,thoughtful1more,RT @CheleFarley: 请周二出来投票！ https://t.co/rCQiaIAuTm
Sun Nov 04 14:31:19 +0000 2018,kevindelariva97,Just watched @CheleFarley ‘s debate and she killed it 👌🏽👌🏽 she’s the positive change folks in New York need
Sun Nov 04 14:27:41 +0000 2018,SimchaStefan,RT @CheleFarley: 请周二出来投票！ https://t.co/rCQiaIAuTm
Sun Nov 04 14:27:18 +0000 2018,Snappah1,RT @CheleFarley: 请周二出来投票！ https://t.co/rCQiaIAuTm
Sun Nov 04 14:27:05 +0000 2018,csirigiano,RT @CheleFarley: 请周二出来投票！ https://t.co/rCQiaIAuTm
Sun Nov 04 14:26:40 +0000 2018,dickreedny,Grab a bike and vote Republican in NYC!  @marcmolinaro @CheleFarley @Wofford4AG #RedWave #Republicans #Freedom https://t.co/HYLFJ6r8Po
Sun Nov 04 14:25:56 +0000 2018,VinceD11566,@SenGillibrand Vote @CheleFarley to save New York State and our country!!
Sun Nov 04 14:24:55 +0000 2018,JCharles791,RT @CheleFarley: 请周二出来投票！ https://t.co/rCQiaIAuTm
Sun Nov 04 14:24:01 +0000 2018,MidTermWars,RT @CheleFarley: I’m on the @CatsRoundtable this morning talking to @JCats2013. Listen 8:30-10 am. Also on today @RepPeteKing &amp; @leezeldin.…
Sun Nov 04 14:23:38 +0000 2018,Robert_Fiore,@CheleFarley Means please come out and vote Tuesday
Sun Nov 04 14:23:11 +0000 2018,Robert_Fiore,RT @CheleFarley: 请周二出来投票！ https://t.co/rCQiaIAuTm
Sun Nov 04 14:19:54 +0000 2018,UbriacMary,You have done nothing for New York! @SenatorGillibrand @CheleFarley #MAGA #REDWAVE https://t.co/ZvJvZf4jxg
Sun Nov 04 14:19:27 +0000 2018,AbbeyH202,RT @CheleFarley: #Farley4NY #PutNYFirst https://t.co/yxpLylXxSn
Sun Nov 04 14:17:10 +0000 2018,RichWeikart,RT @AaronKleinShow: Radio lineup for this weekend includes @RonDeSantisFL @CheleFarley @NaomiLevinNY and I'm broadcasting from Florida on e…
Sun Nov 04 14:14:20 +0000 2018,Snappah1,RT @CheleFarley: I’m on the @CatsRoundtable this morning talking to @JCats2013. Listen 8:30-10 am. Also on today @RepPeteKing &amp; @leezeldin.…
Sun Nov 04 14:13:35 +0000 2018,Dogdazetoo,@roachman58 @CheleFarley @News12LI I know!  It's awful.  I will be voting Red in NY!
Sun Nov 04 14:12:17 +0000 2018,AbbeyH202,Vote for NY's Rent Tax Deductions!!! https://t.co/1KwrN4BQaw
Sun Nov 04 14:07:21 +0000 2018,thoughtful1more,@mitchellvii Not all states allow early voting.  I’ll be there first thing Tuesday morning voting all red in NYS -… https://t.co/V3kfa7gu3j
Sun Nov 04 14:07:04 +0000 2018,roachman58,"@CheleFarley @News12LI RED WAVE NY,or just continue to be ripped off by paying higher taxes and paying for sanctuary state"
Sun Nov 04 14:04:18 +0000 2018,AbbeyH202,"Lol, Gillibrand failed in their first debate so she refused to show up for this one! Farley does it anyways! Frley… https://t.co/TCTwxajwAa"
Sun Nov 04 13:55:53 +0000 2018,SimchaStefan,RT @CheleFarley: I’m on the @CatsRoundtable this morning talking to @JCats2013. Listen 8:30-10 am. Also on today @RepPeteKing &amp; @leezeldin.…
Sun Nov 04 13:55:48 +0000 2018,jid722,RT @CheleFarley: I’m on the @CatsRoundtable this morning talking to @JCats2013. Listen 8:30-10 am. Also on today @RepPeteKing &amp; @leezeldin.…
Sun Nov 04 13:51:41 +0000 2018,TheTrumpParty,RT @CheleFarley: I’m on the @CatsRoundtable this morning talking to @JCats2013. Listen 8:30-10 am. Also on today @RepPeteKing &amp; @leezeldin.…
Sun Nov 04 13:48:54 +0000 2018,BlueLightCans,RT @CheleFarley: I’m on the @CatsRoundtable this morning talking to @JCats2013. Listen 8:30-10 am. Also on today @RepPeteKing &amp; @leezeldin.…
Sun Nov 04 13:48:49 +0000 2018,AbbeyH202,I know who I'm voting for! https://t.co/26gy0R1pZo
Sun Nov 04 13:47:57 +0000 2018,Lynx62,RT @CheleFarley: I’m on the @CatsRoundtable this morning talking to @JCats2013. Listen 8:30-10 am. Also on today @RepPeteKing &amp; @leezeldin.…
Sun Nov 04 13:41:43 +0000 2018,skypilot18,RT @CheleFarley: I’m on the @CatsRoundtable this morning talking to @JCats2013. Listen 8:30-10 am. Also on today @RepPeteKing &amp; @leezeldin.…
Sun Nov 04 13:37:41 +0000 2018,Srey25,RT @CheleFarley: I’m on the @CatsRoundtable this morning talking to @JCats2013. Listen 8:30-10 am. Also on today @RepPeteKing &amp; @leezeldin.…
Sun Nov 04 13:37:25 +0000 2018,FanBeansforme2,RT @CheleFarley: ICYMI: Watch this week's @News12LI one-sided “debate” in its entirety. I'm grateful to the network for giving me an opport…
Sun Nov 04 13:37:17 +0000 2018,FanBeansforme2,RT @CheleFarley: Read @JerryZremski's profile of my campaign in @TheBuffaloNews &amp; make up your own mind ahead of #ElectionDay. I'm not a ca…
Sun Nov 04 13:37:10 +0000 2018,SirYussly,RT @KMCRadio: .@CheleFarley who is she? And why is she the right WOMAN from @NY to be the U. S. Senator from #New York? Shee checked in wit…
Sun Nov 04 13:36:48 +0000 2018,FanBeansforme2,RT @CheleFarley: Team Chele met our littlest campaign volunteer recently while talking to subway riders about my plan to fix the transit cr…
Sun Nov 04 13:34:41 +0000 2018,ettienne70,RT @JoanneColombo: @UniteVoteRed @joehos18 @marcmolinaro @CheleFarley https://t.co/jo2n0b7E2L
Sun Nov 04 13:33:27 +0000 2018,DavidJo73577137,RT @NormaPernicone1: @UniteVoteRed @TrumpPatriot1 @CheleFarley https://t.co/Yj058ZQZ00
Sun Nov 04 13:32:06 +0000 2018,octavioaraujo41,RT @_TheCivilRight: Only 42% of asians vote compared to 60% of blacks but since their vote is up for grabs they get courted... https://t.co…
Sun Nov 04 13:31:18 +0000 2018,Deborah98998689,RT @JoanneColombo: @UniteVoteRed @joehos18 @marcmolinaro @CheleFarley https://t.co/jo2n0b7E2L
Sun Nov 04 13:30:50 +0000 2018,daveallenshow,RT @WSYRNews: Republican @CheleFarley at 9:00AM on @WSYRNews! https://t.co/rDbHblUJwX
Sun Nov 04 13:30:20 +0000 2018,WSYRNews,Republican @CheleFarley at 9:00AM on @WSYRNews! https://t.co/rDbHblUJwX
Sun Nov 04 13:29:11 +0000 2018,DougEck3,RT @KMCRadio: They are three first timers seeking to turn blue Senate seats Red! In states where it should never happen—all three have a bo…
Sun Nov 04 13:26:50 +0000 2018,TonyArm2,RT @CheleFarley: #Farley4NY #PutNYFirst https://t.co/yxpLylXxSn
Sun Nov 04 13:26:27 +0000 2018,bubbygina,@trishwalker163 @CheleFarley Voting blue means allowing radicals to take over our country. Socialism sounds nice bu… https://t.co/mNAMdzUGjx
Sun Nov 04 13:21:13 +0000 2018,supergate12,@SenGillibrand Vote gillibrand out her term limit of doing nothing is up. Vote for @CheleFarley
Sun Nov 04 13:18:21 +0000 2018,bubbygina,@trishwalker163 @CheleFarley Wake up. The dimms lie. Obama took 800 billion out of medicare already with obamacare.… https://t.co/PlL9iizA3E
Sun Nov 04 13:17:08 +0000 2018,lindaleblanc111,RT @Elgianne: @CheleFarley Tried speaking with Dane in your office for a month &amp; he kept putting me off with no answer. If you’d rather the…
Sun Nov 04 13:15:23 +0000 2018,VinceD11566,RT @CheleFarley: I’m on the @CatsRoundtable this morning talking to @JCats2013. Listen 8:30-10 am. Also on today @RepPeteKing &amp; @leezeldin.…
Sun Nov 04 13:14:21 +0000 2018,mtbackpackrk,RT @JoanneColombo: @UniteVoteRed @joehos18 @marcmolinaro @CheleFarley https://t.co/jo2n0b7E2L
Sun Nov 04 13:14:02 +0000 2018,bubbygina,@Rick6072 @garycp70 @CheleFarley @SenGillibrand @BinghamtonNow You must be a dimm
Sun Nov 04 13:13:52 +0000 2018,mtbackpackrk,RT @KRaZiKiLLeTTe: @UniteVoteRed @marcmolinaro @CheleFarley #PatriotsUnited #VoteRedToSaveAmerica #DrainTheDeepState
Sun Nov 04 13:13:50 +0000 2018,mtbackpackrk,RT @1Mgl69: @UniteVoteRed @linababieee @marcmolinaro @CheleFarley Absolutely.
Sun Nov 04 13:13:22 +0000 2018,bubbygina,@Rick6072 @CheleFarley @SenGillibrand I sense a nastiness. Should cheley list everyone. She is stating a policy mos… https://t.co/RigdoiMcN2
Sun Nov 04 13:13:04 +0000 2018,VinceD11566,@SenGillibrand A vote for Gillibrand is a vote to stop economic momentum.  The Dems goal is to stop Trump no matter… https://t.co/BV2OBGdx61
Sun Nov 04 13:12:33 +0000 2018,gijimsmom,RT @CheleFarley: I’m on the @CatsRoundtable this morning talking to @JCats2013. Listen 8:30-10 am. Also on today @RepPeteKing &amp; @leezeldin.…
Sun Nov 04 13:12:18 +0000 2018,MyShareWon,#NEWYORK vote @CheleFarley Chele Farley is running for the United States Senate to provide every New York family wi… https://t.co/ZXX23Qz3Tk
Sun Nov 04 13:10:04 +0000 2018,votetrump77,"RT @VinceD11566: @SenGillibrand Gillibrand you’re a Con Artist!
Vote Republican!
@CheleFarley fo US Senate NY"
Sun Nov 04 13:09:35 +0000 2018,organicannmom,RT @KMCRadio: .@CheleFarley who is she? And why is she the right WOMAN from @NY to be the U. S. Senator from #New York? Shee checked in wit…
Sun Nov 04 13:09:05 +0000 2018,mtbackpackrk,"RT @XeroToulouse: @UniteVoteRed @CheleFarley I would never vote for that woman. If I didn't have reason enough, her taking the stage with S…"
Sun Nov 04 13:08:47 +0000 2018,mtbackpackrk,"RT @reubing: @UniteVoteRed @DDbeyork @CheleFarley Farley is fantastic!
Vote Gillibrand out!"
Sun Nov 04 13:08:39 +0000 2018,mtbackpackrk,RT @NormaPernicone1: @UniteVoteRed @TrumpPatriot1 @CheleFarley https://t.co/Yj058ZQZ00
Sun Nov 04 13:08:26 +0000 2018,mtbackpackrk,RT @RoseGeorossi: @UniteVoteRed @CheleFarley Never give up! Miracles do happen!  Vote Red! The answer to failed Gillibrand is Chele Farley!…
Sun Nov 04 13:07:42 +0000 2018,PurrcysMom,RT @terescavs: @SaveJersey @MagaApplePie @MattRooneyNJ @BobHugin #Bob Hugin’s got a Great chance NJ ...NYS supports ya &amp; pushin’ for Marc M…
Sun Nov 04 13:06:40 +0000 2018,Elgianne,@CheleFarley Tried speaking with Dane in your office for a month &amp; he kept putting me off with no answer. If you’d… https://t.co/Mfxlw4rDhe
Sun Nov 04 13:05:48 +0000 2018,AnnaBD20,RT @EvansMediaUSA: @AnnaBD20 @CheleFarley https://t.co/Loj6rLYj6X
Sun Nov 04 13:05:09 +0000 2018,GPG4865,@thebuffalonews @DandC @NiagaraFallsUSA It appears that Cuomo and Gillibrand have ignored the needs of upstate NY f… https://t.co/5ztZh9gFdC
Sun Nov 04 13:04:29 +0000 2018,roxie32819,RT @CheleFarley: Team Chele met our littlest campaign volunteer recently while talking to subway riders about my plan to fix the transit cr…
Sun Nov 04 13:01:28 +0000 2018,GPG4865,@NWSAlbany @timesunion It appears that the governor and Gillibrand have ignored the needs of #Schnectady County for… https://t.co/HE4KKo2g3t
Sun Nov 04 12:59:21 +0000 2018,MidTermWars,RT @CheleFarley: Stay up late w/ Team Chele! I'm on #RadioNightLIVE w/ @KMCRadio tonight @ 10:05PM talking about our GOTV work ahead of Tue…
Sun Nov 04 12:55:35 +0000 2018,Hope_2_C_MAGA,"@FriendsofPappas .@marcmolinaro @CheleFarley @POTUS 
https://t.co/rTkPvEndyO"
Sun Nov 04 12:52:22 +0000 2018,DrLMI1,RT @terescavs: @SaveJersey @MagaApplePie @MattRooneyNJ @BobHugin #Bob Hugin’s got a Great chance NJ ...NYS supports ya &amp; pushin’ for Marc M…
Sun Nov 04 12:51:22 +0000 2018,wisecc1,RT @Kodie2038Donna: This great lady is running against Gillibrand! What's to think about? #FireGillibrand and #VoteRedToSaveAmerica https:/…
Sun Nov 04 12:49:44 +0000 2018,Kodie2038Donna,RT @CheleFarley: #Farley4NY #PutNYFirst https://t.co/yxpLylXxSn
Sun Nov 04 12:49:33 +0000 2018,Kodie2038Donna,RT @CheleFarley: Read @JerryZremski's profile of my campaign in @TheBuffaloNews &amp; make up your own mind ahead of #ElectionDay. I'm not a ca…
Sun Nov 04 12:49:14 +0000 2018,Kodie2038Donna,This great lady is running against Gillibrand! What's to think about? #FireGillibrand and #VoteRedToSaveAmerica https://t.co/3oH1opW6KC
Sun Nov 04 12:46:48 +0000 2018,Kodie2038Donna,"Please vote Gillibrand OUT, OUT, OUT! Chele is a great candidate, can NY DO IT?'#VoteRedToSaveAmerica https://t.co/OJQyHk9am7"
Sun Nov 04 12:45:07 +0000 2018,Kodie2038Donna,RT @CheleFarley: Stay up late w/ Team Chele! I'm on #RadioNightLIVE w/ @KMCRadio tonight @ 10:05PM talking about our GOTV work ahead of Tue…
Sun Nov 04 12:42:28 +0000 2018,plkarter,@CheleFarley @JerryZremski @TheBuffaloNews https://t.co/Vgh7nRpZHz
Sun Nov 04 12:30:48 +0000 2018,CDDLiberty11,RT @CheleFarley: #Farley4NY #PutNYFirst https://t.co/yxpLylXxSn
Sun Nov 04 12:25:55 +0000 2018,VinceD11566,"@liuba4congress @SenGillibrand Give it up Gillibrand,  you’re a Con Artist!

Vote @CheleFarley"
Sun Nov 04 12:24:53 +0000 2018,EliCal6,RT @mtbackpackrk: @DrLMI1 @marcmolinaro @realDonaldTrump @DonaldJTrumpJr @EricTrump @LionelMedia @mitchellvii @LisaMei62 @TomFitton @dbongi…
Sun Nov 04 12:24:25 +0000 2018,torrancesolomon,RT @KMCRadio: They are three first timers seeking to turn blue Senate seats Red! In states where it should never happen—all three have a bo…
Sun Nov 04 12:16:31 +0000 2018,terescavs,@SaveJersey @MagaApplePie @MattRooneyNJ @BobHugin #Bob Hugin’s got a Great chance NJ ...NYS supports ya &amp; pushin’ f… https://t.co/NbRRYuzZk2
Sun Nov 04 11:44:43 +0000 2018,JamesGaringer1,RT @Feilercarol: @UniteVoteRed @birdman8272 @marcmolinaro @CheleFarley New York better wake up soon if they want to have a place to call ho…
Sun Nov 04 11:41:43 +0000 2018,Cindylevy444,RT @Feilercarol: @UniteVoteRed @birdman8272 @marcmolinaro @CheleFarley New York better wake up soon if they want to have a place to call ho…
Sun Nov 04 11:35:08 +0000 2018,canyyoulove,RT @CheleFarley: Read @JerryZremski's profile of my campaign in @TheBuffaloNews &amp; make up your own mind ahead of #ElectionDay. I'm not a ca…
Sun Nov 04 11:15:47 +0000 2018,FenucciMiles,@fud31 But not @CheleFarley. What the heck?!
Sun Nov 04 11:03:34 +0000 2018,FenucciMiles,@realDonaldTrump @DannyTarkanian @CheleFarley needs our support in NY!  It’s time to send Kristen Gillibrand packing. #saveUpstate
Sun Nov 04 10:46:50 +0000 2018,ValerieCos4,NYers' @SenGillibrand was a NO SHOW for her debate with the Republican candidate @CheleFarley  Give it a listen. Ma… https://t.co/u2ZMXzURD4
Sun Nov 04 10:42:48 +0000 2018,ValerieCos4,@CheleFarley @News12LI I don't understand why @SenGillibrand didn't believe the people of New York deserved to hear… https://t.co/Z1PfA6lxKe
Sun Nov 04 10:38:24 +0000 2018,ValerieCos4,RT @CheleFarley: NY's transit system is a mess. A single @Amtrak issue can wreak havoc w/ #LIRR &amp; other trains. DC's political class can't…
Sun Nov 04 10:38:07 +0000 2018,ValerieCos4,"RT @CheleFarley: Today at Imperial Palace in #Brooklyn, I had the opportunity to meet and greet members of our Chinese American community.…"
Sun Nov 04 10:38:00 +0000 2018,ValerieCos4,RT @CheleFarley: Stay up late w/ Team Chele! I'm on #RadioNightLIVE w/ @KMCRadio tonight @ 10:05PM talking about our GOTV work ahead of Tue…
Sun Nov 04 10:20:40 +0000 2018,BrettWYoung72,RT @KMCRadio: .@CheleFarley who is she? And why is she the right WOMAN from @NY to be the U. S. Senator from #New York? Shee checked in wit…
Sun Nov 04 10:14:26 +0000 2018,Dianestraley,RT @KMCRadio: .@CheleFarley who is she? And why is she the right WOMAN from @NY to be the U. S. Senator from #New York? Shee checked in wit…
